epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,932.747,0.91033,1.20504,0.76596,0.01244,1.03877,0.86808,0.77721,0.86331,0.63538,0.86808,0.77721,0.86103,0.65438,0.98364,1.39047,0.80189,0.023,0,0.0012674,0.0012674,0.0012674
39,956.609,0.8743,1.1937,0.76812,0.01249,0.97459,0.92899,0.7211,0.85841,0.66042,0.92899,0.7211,0.86502,0.66343,0.89886,1.40816,0.79913,0.02063,0,0.0012476,0.0012476,0.0012476
40,980.372,0.86136,1.12538,0.72115,0.01245,0.95168,0.80713,0.84252,0.86372,0.64101,0.80033,0.85214,0.87645,0.65456,0.98003,1.49539,0.77804,0.0221,0,0.0012278,0.0012278,0.0012278
41,1004.31,0.86943,1.1971,0.72313,0.0119,0.87002,0.89208,0.76378,0.8704,0.64915,0.89208,0.76378,0.86167,0.65428,0.9857,1.47546,0.81227,0.02293,0,0.001208,0.001208,0.001208
42,1051.31,0.81513,1.15473,0.69089,0.01102,0.93055,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0011882,0.0011882,0.0011882
43,1098.48,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0011684,0.0011684,0.0011684
44,1145.47,0.84283,1.14083,0.73798,0.01109,0.88776,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0011486,0.0011486,0.0011486
45,1192.45,0.80825,1.07759,0.66953,0.0113,0.89745,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0011288,0.0011288,0.0011288
46,1239.41,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.001109,0.001109,0.001109
47,1286.92,0.83608,1.11993,0.7078,0.01133,0.90924,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0010892,0.0010892,0.0010892
48,1334.17,0.87502,1.17296,0.74023,0.01178,0.90517,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0010694,0.0010694,0.0010694
49,1381.34,0.82669,1.1223,0.70154,0.01167,0.85934,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0010496,0.0010496,0.0010496
50,1429.11,0.80751,1.11432,0.70066,0.01157,0.90769,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0010298,0.0010298,0.0010298
51,1476.31,0.83544,1.14734,0.7138,0.01158,0.88372,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.00101,0.00101,0.00101
52,1523.64,0.85111,1.14945,0.70884,0.01136,0.9052,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0009902,0.0009902,0.0009902
53,1570.91,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0009704,0.0009704,0.0009704
54,1618.28,0.84924,1.15385,0.71448,0.01171,0.99124,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0009506,0.0009506,0.0009506
55,1665.63,0.86119,1.17451,0.7393,0.01189,0.92277,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0009308,0.0009308,0.0009308
56,1712.72,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.000911,0.000911,0.000911
57,1760.07,0.83123,1.10662,0.69041,0.01139,0.89477,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0008912,0.0008912,0.0008912
58,1807.08,0.86561,1.19007,0.74816,0.01172,0.86084,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0008714,0.0008714,0.0008714
59,1854.59,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0008516,0.0008516,0.0008516
60,1902.04,0.83171,1.13518,0.68837,0.01138,0.84222,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0008318,0.0008318,0.0008318
61,1949.5,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.000812,0.000812,0.000812
62,1996.97,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0007922,0.0007922,0.0007922
63,2044.45,0.8072,1.13007,0.71652,0.01104,0.85349,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0007724,0.0007724,0.0007724
64,2091.66,0.86912,1.17153,0.77084,0.01153,0.92092,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0007526,0.0007526,0.0007526
65,2138.92,0.81687,1.17546,0.7002,0.01126,0.87708,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0007328,0.0007328,0.0007328
66,2186.28,0.84815,1.15179,0.72036,0.01138,0.89159,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.000713,0.000713,0.000713
67,2233.98,0.82924,1.10487,0.68013,0.01084,0.82029,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0006932,0.0006932,0.0006932
68,2281.51,0.81319,1.05942,0.65308,0.01133,0.84609,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0006734,0.0006734,0.0006734
69,2329.3,nan,nan,nan,nan,nan,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0006536,0.0006536,0.0006536
70,2376.61,0.84518,1.14495,0.70054,0.01121,0.82872,0.8911,0.76378,0.87074,0.64879,0.8911,0.76378,0.86188,0.65437,0.98508,1.47505,0.81145,0.02291,0,0.0006338,0.0006338,0.0006338
71,2400.72,0.85892,1.17095,0.70302,0.01194,0.88089,0.89036,0.77165,0.86529,0.67954,0.89979,0.77953,0.8732,0.68278,nan,nan,nan,nan,0,0.000614,0.000614,0.000614
72,2447.79,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0005942,0.0005942,0.0005942
73,2495.14,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0005744,0.0005744,0.0005744
74,2542.6,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0005546,0.0005546,0.0005546
75,2589.9,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0005348,0.0005348,0.0005348
76,2636.94,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.000515,0.000515,0.000515
77,2684.07,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0004952,0.0004952,0.0004952
78,2731.19,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0004754,0.0004754,0.0004754
79,2778.37,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0004556,0.0004556,0.0004556
80,2825.61,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0004358,0.0004358,0.0004358
81,2872.82,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.000416,0.000416,0.000416
82,2919.98,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0003962,0.0003962,0.0003962
83,2967.16,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0003764,0.0003764,0.0003764
84,3014.27,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0003566,0.0003566,0.0003566
85,3061.43,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0003368,0.0003368,0.0003368
86,3108.6,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.000317,0.000317,0.000317
87,3155.61,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0002972,0.0002972,0.0002972
88,3202.84,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0002774,0.0002774,0.0002774
89,3250.12,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0002576,0.0002576,0.0002576
90,3320.66,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0002378,0.0002378,0.0002378
91,3370.85,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.000218,0.000218,0.000218
92,3417.6,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0001982,0.0001982,0.0001982
93,3464.4,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0001784,0.0001784,0.0001784
94,3534.59,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0001586,0.0001586,0.0001586
95,3581.11,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.0001388,0.0001388,0.0001388
96,3628.2,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,0.000119,0.000119,0.000119
97,3674.94,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,9.92e-05,9.92e-05,9.92e-05
98,3721.9,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,7.94e-05,7.94e-05,7.94e-05
99,3769.01,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,5.96e-05,5.96e-05,5.96e-05
100,3862.76,nan,nan,nan,nan,nan,0.89669,0.77165,0.86527,0.67853,0.90788,0.77608,0.87378,0.68315,nan,nan,nan,nan,0,3.98e-05,3.98e-05,3.98e-05
