epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
14,1961.04,1.04452,1.37682,0.87135,0.0156,1.36754,0.8,0.75588,0.80853,0.56226,0.83203,0.77165,0.83766,0.58392,1.11263,1.63872,0.91021,0.02558,0,0.0008713,0.0008713,0.0008713
15,2100.57,1.00867,1.30901,0.86367,0.01471,1.26436,0.91436,0.7874,0.88176,0.65646,0.93265,0.80315,0.89708,0.66752,0.97,1.48578,0.7533,0.02156,0,0.0008614,0.0008614,0.0008614
16,2240.27,1.03411,1.32141,0.88826,0.01479,1.21868,0.84478,0.80315,0.84683,0.62633,0.86875,0.82677,0.87477,0.6445,1.01112,1.50271,0.81607,0.02351,0,0.0008515,0.0008515,0.0008515
17,2379.81,1.03487,1.28427,0.8856,0.01524,1.25036,0.78277,0.84252,0.86026,0.61835,0.78277,0.84252,0.86498,0.6375,1.01454,1.49931,0.76554,0.02316,0,0.0008416,0.0008416,0.0008416
18,2519.2,1.02405,1.25075,0.81339,0.0154,1.19372,0.86226,0.83795,0.86374,0.63093,0.87064,0.84792,0.89751,0.65381,1.00519,1.47152,0.77563,0.0229,0,0.0008317,0.0008317,0.0008317
19,2658.89,1.00464,1.28006,0.86649,0.01444,1.20478,0.82041,0.77953,0.86969,0.60948,0.81195,0.77165,0.8619,0.61293,1.06437,1.57417,0.78544,0.02493,0,0.0008218,0.0008218,0.0008218
20,2798.79,0.98323,1.30408,0.87706,0.01466,1.32045,0.85936,0.76979,0.85957,0.61408,0.82123,0.81102,0.85842,0.61851,1.05178,1.71693,0.87243,0.02409,0,0.0008119,0.0008119,0.0008119
21,2938.73,0.95533,1.23251,0.78167,0.01404,1.19756,0.82328,0.79528,0.85556,0.6294,0.83381,0.80315,0.86579,0.63174,0.99601,1.61753,0.79094,0.02262,0,0.000802,0.000802,0.000802
22,3078.36,0.9345,1.18713,0.7585,0.01349,1.14161,0.88359,0.7874,0.87326,0.63954,0.87475,0.77953,0.862,0.64092,0.99013,1.58817,0.84981,0.02105,0,0.0007921,0.0007921,0.0007921
23,3217.87,0.94886,1.2314,0.80203,0.01346,1.09614,0.88591,0.74016,0.85474,0.60722,0.88591,0.74016,0.85744,0.63155,1.01582,1.52274,0.81569,0.02337,0,0.0007822,0.0007822,0.0007822
24,3357.53,0.95966,1.21315,0.7751,0.01362,1.12372,0.86472,0.79528,0.89769,0.63716,0.87363,0.80315,0.8995,0.63521,1.03784,1.68704,0.70705,0.02399,0,0.0007723,0.0007723,0.0007723
25,3497.11,0.95597,1.20124,0.79829,0.01394,1.12074,0.81787,0.85039,0.88425,0.65284,0.81787,0.85039,0.88137,0.65887,1.00565,1.38559,0.68463,0.02384,0,0.0007624,0.0007624,0.0007624
26,3636.77,0.93079,1.22626,0.81074,0.01356,1.14426,0.85918,0.77165,0.85951,0.61359,0.86795,0.77953,0.8658,0.62842,1.04243,1.61103,0.76099,0.02413,0,0.0007525,0.0007525,0.0007525
27,3776.35,0.92157,1.22694,0.75563,0.01348,1.07708,0.88039,0.88189,0.91048,0.65438,0.90631,0.86614,0.9146,0.65942,0.98565,1.50182,0.67937,0.02284,0,0.0007426,0.0007426,0.0007426
28,3915.95,0.90734,1.15224,0.70485,0.01314,0.95701,0.86312,0.79439,0.88769,0.66815,0.85456,0.78652,0.89685,0.66727,0.91862,1.5204,0.71759,0.02037,0,0.0007327,0.0007327,0.0007327
29,4055.64,0.88994,1.24704,0.74567,0.01241,1.08331,0.84681,0.85039,0.88664,0.66786,0.84827,0.88042,0.89766,0.6634,0.98724,1.5182,0.66635,0.02225,0,0.0007228,0.0007228,0.0007228
30,4195.09,0.88391,1.17872,0.75514,0.01301,1.01298,0.70061,0.74016,0.77419,0.53074,0.69316,0.73228,0.76139,0.50869,1.16799,1.82301,1.12382,0.02731,0,0.0007129,0.0007129,0.0007129
31,4334.6,0.86919,1.13961,0.70317,0.01249,1.0365,0.83926,0.78116,0.84241,0.65813,0.85608,0.79621,0.87157,0.6461,0.88339,1.54636,0.78292,0.01984,0,0.000703,0.000703,0.000703
32,4474.17,0.88333,1.17659,0.73718,0.01249,0.99148,0.86692,0.82069,0.87725,0.65154,0.86692,0.82069,0.87904,0.65244,0.9781,1.4782,0.71796,0.02207,0,0.0006931,0.0006931,0.0006931
33,4613.98,0.89597,1.14998,0.73231,0.01268,0.99926,0.89694,0.7874,0.87946,0.65149,0.90608,0.79528,0.89764,0.66192,0.95004,1.40036,0.73098,0.0218,0,0.0006832,0.0006832,0.0006832
34,4753.88,0.85501,1.11733,0.6931,0.01209,1.0082,0.87519,0.85039,0.88864,0.65623,0.88351,0.85827,0.90322,0.66175,0.97504,1.53977,0.66314,0.02184,0,0.0006733,0.0006733,0.0006733
35,4893.91,0.86644,1.16256,0.69548,0.01291,1.00531,0.89537,0.80864,0.87955,0.64695,0.86715,0.85827,0.89147,0.65097,0.98616,1.46721,0.72458,0.02164,0,0.0006634,0.0006634,0.0006634
36,5033.89,0.91125,1.1497,0.66319,0.01294,0.91573,0.91713,0.75591,0.87918,0.65741,0.88739,0.80667,0.89688,0.65522,1.0193,1.35286,0.69359,0.02309,0,0.0006535,0.0006535,0.0006535
37,5173.94,0.89123,1.13728,0.68625,0.01265,1.01282,0.88769,0.77165,0.87091,0.63869,0.8755,0.77953,0.87899,0.64862,1.01678,1.64185,0.70502,0.02409,0,0.0006436,0.0006436,0.0006436
38,5314.13,0.86048,1.12279,0.66166,0.01223,0.89148,0.87662,0.8189,0.88005,0.64422,0.88282,0.82677,0.8926,0.6488,0.97744,1.52851,0.65746,0.02211,0,0.0006337,0.0006337,0.0006337
39,5454.38,0.84847,1.11514,0.67073,0.01232,0.93029,0.9111,0.83465,0.89891,0.66212,0.92018,0.84252,0.91748,0.68254,1.00548,1.44525,0.62627,0.02273,0,0.0006238,0.0006238,0.0006238
40,5594.7,0.83156,1.07477,0.62405,0.01157,0.85727,0.88749,0.80315,0.86551,0.65064,0.90489,0.8189,0.8896,0.6619,0.99709,1.58485,0.65884,0.02245,0,0.0006139,0.0006139,0.0006139
41,5734.88,0.86896,1.15047,0.68535,0.0122,0.90394,0.93319,0.77953,0.88644,0.67133,0.91433,0.76378,0.87842,0.66744,0.92804,1.44504,0.66013,0.02084,0,0.000604,0.000604,0.000604
42,5874.67,0.82619,1.07686,0.63611,0.01168,0.84421,0.86389,0.84959,0.87519,0.66837,0.87942,0.86141,0.88942,0.66918,0.92748,1.48202,0.69579,0.02065,0,0.0005941,0.0005941,0.0005941
43,6014.87,0.82448,1.06798,0.6537,0.01156,0.90619,0.89804,0.83223,0.86204,0.65316,0.90654,0.84011,0.87488,0.65682,0.97162,1.45597,0.73652,0.02233,0,0.0005842,0.0005842,0.0005842
44,6154.82,0.78546,1.09958,0.63295,0.01088,0.85788,0.91353,0.82677,0.8898,0.68207,0.90235,0.87312,0.90511,0.68823,0.9219,1.35863,0.57018,0.0215,0,0.0005743,0.0005743,0.0005743
45,6294.92,0.81761,1.11921,0.62941,0.01136,0.82822,0.83153,0.85501,0.87404,0.67773,0.83918,0.86289,0.88194,0.66818,0.90411,1.43559,0.7093,0.02024,0,0.0005644,0.0005644,0.0005644
46,6434.81,0.86785,1.1277,0.65194,0.01212,0.86553,0.82307,0.80586,0.85351,0.63372,0.90168,0.79432,0.87456,0.64856,0.98005,1.54366,0.77571,0.02207,0,0.0005545,0.0005545,0.0005545
47,6574.99,0.82,1.05152,0.6423,0.01129,0.80608,0.87863,0.81102,0.87015,0.68447,0.85204,0.85039,0.8938,0.677,0.86311,1.44606,0.65187,0.01894,0,0.0005446,0.0005446,0.0005446
48,6715.06,0.78023,1.0601,0.6201,0.01106,0.84498,0.83709,0.84966,0.87138,0.68843,0.84016,0.85827,0.89262,0.68532,0.85913,1.54076,0.69112,0.01837,0,0.0005347,0.0005347,0.0005347
49,6855.29,0.78639,1.03254,0.62611,0.01123,0.79337,0.86006,0.83465,0.88806,0.69112,0.87112,0.85827,0.89837,0.68663,0.89982,1.42166,0.70414,0.01992,0,0.0005248,0.0005248,0.0005248
50,6995.71,0.77491,1.03492,0.60439,0.01069,0.76463,0.88748,0.80742,0.89399,0.68153,0.89997,0.77953,0.88484,0.67362,0.86293,1.45856,0.75032,0.01909,0,0.0005149,0.0005149,0.0005149
51,7135.91,0.77166,1.03558,0.61303,0.01087,0.83299,0.8635,0.84679,0.89,0.68348,0.8635,0.84679,0.90173,0.68274,0.91427,1.4543,0.64464,0.02065,0,0.000505,0.000505,0.000505
52,7276.04,0.76788,1.04221,0.59811,0.01088,0.84956,0.92871,0.7874,0.87447,0.68196,0.92282,0.7874,0.87901,0.67199,0.90806,1.39195,0.70643,0.02014,0,0.0004951,0.0004951,0.0004951
53,7416.02,0.79566,1.07334,0.6012,0.01104,0.8368,0.86267,0.84089,0.89442,0.6917,0.86267,0.84089,0.89492,0.69276,0.8891,1.43778,0.61929,0.01985,0,0.0004852,0.0004852,0.0004852
54,7556.01,0.76712,1.03855,0.57718,0.01065,0.78201,0.90093,0.80315,0.90604,0.69307,0.92029,0.81818,0.9236,0.69065,0.91353,1.54875,0.62278,0.02029,0,0.0004753,0.0004753,0.0004753
55,7695.9,0.76371,1.00149,0.56657,0.01074,0.84909,0.89438,0.8189,0.89181,0.68344,0.91158,0.83465,0.90577,0.68609,0.92357,1.32058,0.59489,0.02095,0,0.0004654,0.0004654,0.0004654
56,7835.76,0.77464,1.0307,0.55905,0.0108,0.74872,0.90981,0.86614,0.89174,0.68737,0.90981,0.86614,0.90805,0.6801,0.90446,1.48003,0.62601,0.0208,0,0.0004555,0.0004555,0.0004555
57,7975.59,0.74957,1.03095,0.55913,0.01034,0.71695,0.89981,0.84252,0.89389,0.6821,0.89981,0.84252,0.89463,0.67806,0.88319,1.52411,0.69565,0.01934,0,0.0004456,0.0004456,0.0004456
58,8115.36,0.72751,0.96524,0.52192,0.01027,0.67384,0.93514,0.79466,0.87261,0.68927,0.93514,0.79466,0.87164,0.68482,0.90605,1.43753,0.64361,0.02029,0,0.0004357,0.0004357,0.0004357
59,8255.4,0.75432,1.02844,0.56839,0.01075,0.75156,0.9363,0.81022,0.89346,0.68971,0.9363,0.81022,0.90582,0.69039,0.89661,1.55829,0.52721,0.01982,0,0.0004258,0.0004258,0.0004258
60,8395.44,0.7502,1.00196,0.53012,0.01009,0.69108,0.86546,0.86614,0.90704,0.69641,0.86546,0.86614,0.90517,0.69734,0.90704,1.50788,0.55601,0.02002,0,0.0004159,0.0004159,0.0004159
61,8535.75,0.70727,0.97258,0.51125,0.01033,0.67683,0.92497,0.87369,0.90448,0.71803,0.9333,0.88143,0.90822,0.71587,0.80625,1.45345,0.59942,0.01727,0,0.000406,0.000406,0.000406
62,8675.83,0.72437,0.96121,0.50137,0.01006,0.67098,0.8745,0.85039,0.90736,0.7119,0.88274,0.85827,0.90875,0.70623,0.831,1.44552,0.59833,0.01827,0,0.0003961,0.0003961,0.0003961
63,8815.69,0.72675,0.96803,0.51108,0.00957,0.6449,0.9057,0.83188,0.88819,0.69901,0.92097,0.83465,0.89576,0.70056,0.85646,1.55002,0.56112,0.01915,0,0.0003862,0.0003862,0.0003862
64,8955.53,0.68932,0.91328,0.47023,0.0089,0.62339,0.9182,0.79544,0.85372,0.69067,0.89185,0.84416,0.88769,0.69329,0.85355,1.48126,0.59518,0.01879,0,0.0003763,0.0003763,0.0003763
65,9095.58,0.70059,0.96893,0.4987,0.00954,0.63176,0.89109,0.84252,0.88861,0.71342,0.90798,0.85827,0.90215,0.71218,0.79469,1.3747,0.64556,0.01741,0,0.0003664,0.0003664,0.0003664
66,9235.71,0.68132,0.95661,0.50702,0.00898,0.64267,0.87255,0.79528,0.85934,0.68891,0.89863,0.8189,0.87962,0.68444,0.81096,1.37843,0.65608,0.01849,0,0.0003565,0.0003565,0.0003565
67,9375.69,0.67303,0.956,0.48295,0.00903,0.62293,0.86385,0.86614,0.87828,0.69622,0.87965,0.88189,0.90765,0.68813,0.85123,1.45918,0.62102,0.01853,0,0.0003466,0.0003466,0.0003466
68,9515.67,0.71434,0.9367,0.51182,0.00938,0.61068,0.93077,0.84252,0.89621,0.7155,0.94871,0.85827,0.91681,0.70588,0.86564,1.51292,0.55896,0.01925,0,0.0003367,0.0003367,0.0003367
69,9655.38,0.69871,0.93159,0.47346,0.00961,0.59329,0.93889,0.84689,0.87854,0.68978,0.95644,0.86435,0.89505,0.69661,0.85658,1.5171,0.5636,0.01872,0,0.0003268,0.0003268,0.0003268
70,9795.46,0.70498,0.94868,0.49554,0.0098,0.64533,0.91535,0.85145,0.90072,0.7171,0.93225,0.86672,0.9155,0.70909,0.83824,1.59373,0.50699,0.0184,0,0.0003169,0.0003169,0.0003169
71,9935.76,0.66882,0.88707,0.45535,0.00925,0.6138,0.90903,0.87402,0.90472,0.73211,0.91736,0.88189,0.91541,0.71977,0.77131,1.40175,0.57313,0.01668,0,0.000307,0.000307,0.000307
72,10076,0.6689,0.91888,0.50733,0.00896,0.63579,0.86885,0.85039,0.89554,0.70173,0.87733,0.85827,0.90548,0.6912,0.87173,1.64176,0.48487,0.01953,0,0.0002971,0.0002971,0.0002971
73,10215.8,0.66161,0.9032,0.4621,0.00882,0.64065,0.90723,0.88189,0.91187,0.71851,0.90723,0.88189,0.8979,0.71252,0.80303,1.46358,0.55339,0.01802,0,0.0002872,0.0002872,0.0002872
74,10355.5,0.6878,0.90906,0.49578,0.00935,0.59907,0.90437,0.81909,0.89831,0.71345,0.88339,0.86614,0.90401,0.71594,0.85189,1.48794,0.57249,0.01899,0,0.0002773,0.0002773,0.0002773
75,10495.1,0.6743,0.93721,0.43743,0.00923,0.54087,0.93098,0.84962,0.89669,0.71115,0.94823,0.86537,0.91275,0.71791,0.86056,1.61583,0.48338,0.01906,0,0.0002674,0.0002674,0.0002674
76,10634.8,0.65375,0.8999,0.43788,0.00898,0.54984,0.89084,0.87402,0.89298,0.70497,0.89901,0.88189,0.90855,0.70951,0.87547,1.64566,0.54224,0.01986,0,0.0002575,0.0002575,0.0002575
77,10774.8,0.65385,0.88172,0.42597,0.00848,0.50908,0.8815,0.87861,0.87805,0.71372,0.89729,0.89424,0.90125,0.70952,0.80321,1.57017,0.53482,0.01734,0,0.0002476,0.0002476,0.0002476
78,10914.8,0.62638,0.90327,0.43658,0.00841,0.54375,0.85658,0.85827,0.8861,0.71397,0.85929,0.86554,0.89191,0.70464,0.78598,1.5636,0.53074,0.01708,0,0.0002377,0.0002377,0.0002377
79,11054.5,0.63495,0.87608,0.41995,0.00851,0.51208,0.8619,0.87402,0.8838,0.70704,0.86937,0.83465,0.89023,0.69824,0.8082,1.66633,0.58601,0.01817,0,0.0002278,0.0002278,0.0002278
80,11194.4,0.6517,0.90432,0.44805,0.0089,0.54466,0.93062,0.84496,0.89501,0.69902,0.93062,0.84496,0.89974,0.705,0.85201,1.50764,0.55224,0.01926,0,0.0002179,0.0002179,0.0002179
81,11334.3,0.62967,0.85966,0.43427,0.00845,0.52428,0.91135,0.83465,0.88983,0.70332,0.91135,0.83465,0.89092,0.70622,0.82364,1.49577,0.61011,0.01854,0,0.000208,0.000208,0.000208
82,11474.2,0.621,0.87672,0.41743,0.00816,0.52899,0.82506,0.88189,0.88426,0.70451,0.83979,0.89764,0.89248,0.69208,0.83605,1.59382,0.61887,0.01828,0,0.0001981,0.0001981,0.0001981
83,11614.2,0.61999,0.8928,0.43528,0.00822,0.51535,0.89095,0.87402,0.89157,0.72292,0.89095,0.87402,0.88929,0.71469,0.80147,1.48257,0.59136,0.01773,0,0.0001882,0.0001882,0.0001882
84,11754.1,0.63309,0.88813,0.42209,0.00827,0.50155,0.8849,0.87402,0.89379,0.71821,0.89363,0.88189,0.89964,0.71067,0.82649,1.45047,0.60872,0.01807,0,0.0001783,0.0001783,0.0001783
85,11894,0.62554,0.86848,0.40311,0.00819,0.45909,0.86277,0.87402,0.88864,0.7227,0.87054,0.88189,0.89671,0.71507,0.8221,1.55871,0.63061,0.01788,0,0.0001684,0.0001684,0.0001684
86,12033.7,0.60387,0.86123,0.39749,0.00789,0.50912,0.90559,0.85827,0.89545,0.72305,0.92235,0.87402,0.90565,0.7175,0.76895,1.65254,0.60095,0.01664,0,0.0001585,0.0001585,0.0001585
87,12173.6,0.60857,0.8628,0.41875,0.00793,0.49068,0.92474,0.82677,0.89439,0.72707,0.94257,0.84252,0.90275,0.71266,0.76177,1.59125,0.57699,0.0164,0,0.0001486,0.0001486,0.0001486
88,12313.7,0.59047,0.84754,0.3842,0.00732,0.47245,0.91705,0.87402,0.90491,0.7315,0.9256,0.88161,0.90534,0.71951,0.77081,1.58616,0.52126,0.01683,0,0.0001387,0.0001387,0.0001387
89,12453.9,0.59706,0.82827,0.38793,0.00782,0.47071,0.9037,0.8867,0.90441,0.73686,0.91972,0.90209,0.91572,0.72873,0.76989,1.59061,0.51504,0.01669,0,0.0001288,0.0001288,0.0001288
90,12594,0.57737,0.83362,0.37641,0.00757,0.44565,0.90117,0.86163,0.90608,0.74527,0.88564,0.91466,0.91736,0.73161,0.75647,1.50624,0.53466,0.01641,0,0.0001189,0.0001189,0.0001189
91,12734.3,0.48471,0.69436,0.22951,0.00958,0.27416,0.88977,0.87402,0.90366,0.7384,0.90701,0.88976,0.9033,0.72119,0.78196,1.60467,0.52209,0.01711,0,0.000109,0.000109,0.000109
92,12873.7,0.47943,0.66516,0.22954,0.00981,0.25289,0.89595,0.86614,0.89316,0.73343,0.91224,0.88189,0.89325,0.7087,0.78326,1.60929,0.53559,0.01744,0,9.91e-05,9.91e-05,9.91e-05
93,13013.2,0.47419,0.66281,0.19671,0.00949,0.24257,0.88437,0.84315,0.88995,0.72894,0.89263,0.85103,0.88784,0.71641,0.8147,1.51395,0.53632,0.0183,0,8.92e-05,8.92e-05,8.92e-05
94,13152.9,0.46408,0.65271,0.19339,0.00972,0.25519,0.85872,0.86148,0.88845,0.72764,0.86782,0.87882,0.89182,0.7187,0.78932,1.47238,0.5596,0.01749,0,7.93e-05,7.93e-05,7.93e-05
95,13292.5,0.46684,0.66952,0.20967,0.00948,0.25599,0.88489,0.85827,0.8934,0.73553,0.8933,0.86614,0.89835,0.72048,0.77235,1.48784,0.57434,0.01665,0,6.94e-05,6.94e-05,6.94e-05
96,13432.1,0.45967,0.64909,0.19097,0.00912,0.25254,0.87537,0.88189,0.8876,0.72767,0.88319,0.88976,0.89181,0.71079,0.76744,1.49988,0.57068,0.01664,0,5.95e-05,5.95e-05,5.95e-05
97,13571.7,0.46098,0.64564,0.19303,0.00957,0.24974,0.88001,0.86614,0.88693,0.72129,0.88801,0.87402,0.8885,0.71057,0.76817,1.49138,0.55304,0.01667,0,4.96e-05,4.96e-05,4.96e-05
98,13711.4,0.44963,0.65538,0.1865,0.00932,0.23923,0.89147,0.88189,0.89863,0.73261,0.89147,0.88189,0.89751,0.71473,0.76925,1.50704,0.5419,0.0168,0,3.97e-05,3.97e-05,3.97e-05
99,13851.1,0.44845,0.64703,0.19015,0.00912,0.22956,0.86759,0.89764,0.89751,0.73065,0.86759,0.89764,0.89758,0.71417,0.77244,1.50703,0.52298,0.01681,0,2.98e-05,2.98e-05,2.98e-05
100,13990.8,0.44858,0.64317,0.20041,0.00882,0.25154,0.87357,0.88189,0.89312,0.73413,0.88146,0.88976,0.89735,0.71808,0.77313,1.50273,0.51936,0.01672,0,1.99e-05,1.99e-05,1.99e-05
